0 kongzi 118 425606 851232
(0.0714, 19, 16, 31, ('高', '宗', '純', '皇', '帝', '御', '製', '恭', '和', '聖', '祖', '仁', '皇', '帝', '原', '韻'))
(0.0564, 80, 3, 5, ('後', '鿡', '日'))
(0.0543, 77, 3, 5, ('鿡', '月', '中'))
(0.0536, 76, 3, 5, ('長', '鿡', '尺'))
(0.0498, 53, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.0489, 52, 4, 7, ('用', '子', '鿡', '升'))
(0.0458, 39, 5, 9, ('今', '處', '處', '有', '之'))
(0.0442, 47, 4, 7, ('農', '桑', '通', '訣'))
(0.0437, 62, 3, 5, ('長', '鿡', '寸'))
(0.0437, 62, 3, 5, ('縣', '物', '産'))
(0.0432, 46, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0423, 45, 4, 7, ('農', '政', '全', '書'))
(0.0423, 45, 4, 7, ('李', '時', '珍', '曰'))
(0.0402, 57, 3, 5, ('鿡', '月', '初'))
(0.0402, 57, 3, 5, ('者', '謂', '之'))
(0.0395, 56, 3, 5, ('爾', '雅', '曰'))
(0.0381, 54, 3, 5, ('也', '詩', '云'))
(0.0376, 40, 4, 7, ('之', '間', '謂', '之'))
(0.0374, 53, 3, 5, ('鿡', '月', '種'))
(0.0367, 26, 6, 11, ('鿡', '月', '種', '鿡', '月', '熟'))
(0.0357, 38, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0352, 50, 3, 5, ('可', '鿡', '尺'))
(0.0348, 37, 4, 7, ('鿡', '分', '之', '鿡'))
(0.0345, 21, 7, 13, ('世', '宗', '憲', '皇', '帝', '御', '製'))
(0.0338, 18, 8, 15, ('鿡', '施', '鿡', '尺', '而', '至', '於', '泉'))
(0.0331, 47, 3, 5, ('至', '鿡', '月'))
(0.0329, 20, 7, 13, ('聖', '祖', '仁', '皇', '帝', '御', '製'))
(0.0329, 14, 10, 19, ('治', '病', '文', '具', '本', '草', '草', '部', '條', '下'))
(0.032, 34, 4, 7, ('處', '處', '有', '之'))
(0.0305, 26, 5, 9, ('齊', '民', '要', '術', '曰'))
(0.0291, 31, 4, 7, ('農', '桑', '輯', '要'))
(0.0282, 30, 4, 7, ('鿡', '月', '鿡', '月'))
(0.0282, 15, 8, 15, ('府', '古', '梁', '州', '井', '鬼', '分', '野'))
(0.0275, 39, 3, 5, ('髙', '鿡', '尺'))
(0.0263, 28, 4, 7, ('鿡', '月', '種', '者'))
(0.0261, 37, 3, 5, ('寒', '無', '毒'))
(0.0254, 18, 6, 11, ('煠', '熟', '油', '鹽', '調', '食'))
(0.0247, 15, 7, 13, ('本', '篇', '鿡', '圖', '之', '甲', '乙'))
(0.0247, 15, 7, 13, ('府', '古', '揚', '州', '斗', '分', '野'))
(0.0244, 13, 8, 15, ('州', '府', '古', '揚', '州', '斗', '分', '野'))
(0.0226, 32, 3, 5, ('鿡', '月', '熟'))
(0.0226, 32, 3, 5, ('曰', '鿡', '月'))
(0.0226, 32, 3, 5, ('救', '飢', '採'))
(0.0226, 32, 3, 5, ('年', '鿡', '月'))
(0.0226, 32, 3, 5, ('山', '野', '中'))
(0.0223, 19, 5, 9, ('齊', '民', '要', '術', '云'))
(0.0223, 19, 5, 9, ('本', '篇', '鿡', '圖', '之'))
(0.0214, 13, 7, 13, ('鿡', '嵗', '上', '中', '央', '鿡', '齒'))
(0.0211, 10, 9, 17, ('州', '府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0211, 9, 10, 19, ('鿡', '人', '耕', '鿡', '畆', '入', '米', '鿡', '石', '為'))
(0.0207, 22, 4, 7, ('油', '鹽', '調', '食'))
(0.02, 17, 5, 9, ('毎', '根', '徑', '鿡', '寸'))
(0.0197, 21, 4, 7, ('皇', '帝', '御', '製'))
(0.0188, 20, 4, 7, ('鿡', '穂', '鿡', '月'))
(0.0188, 10, 8, 15, ('治', '病', '文', '具', '本', '草', '菜', '部'))
(0.0188, 10, 8, 15, ('治', '病', '文', '具', '本', '草', '果', '部'))
(0.0188, 10, 8, 15, ('府', '古', '雍', '州', '井', '鬼', '分', '野'))
(0.0188, 10, 8, 15, ('府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0181, 7, 11, 21, ('救', '飢', '採', '苗', '葉', '煠', '熟', '油', '鹽', '調', '食'))
(0.0169, 24, 3, 5, ('鿡', '寸', '鿡'))
(0.0169, 24, 3, 5, ('月', '鿡', '日'))
(0.0169, 9, 8, 15, ('治', '病', '文', '具', '本', '草', '草', '部'))
(0.0169, 9, 8, 15, ('府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0162, 23, 3, 5, ('州', '府', '古'))
(0.0153, 13, 5, 9, ('長', '鿡', '尺', '鿡', '寸'))
(0.0153, 13, 5, 9, ('無', '毒', '食', '法', '採'))
(0.015, 16, 4, 7, ('中', '央', '鿡', '齒'))
(0.0148, 9, 7, 13, ('古', '梁', '州', '井', '鬼', '分', '野'))
(0.0148, 7, 9, 17, ('州', '府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0141, 20, 3, 5, ('鿡', '尺', '鿡'))
(0.0141, 20, 3, 5, ('鿡', '尺', '許'))
(0.0141, 12, 5, 9, ('上', '中', '央', '鿡', '齒'))
(0.0141, 4, 15, 29, ('救', '飢', '採', '苗', '葉', '煠', '熟', '水', '浸', '淘', '凈', '油', '鹽', '調', '食'))
(0.0134, 19, 3, 5, ('徑', '鿡', '寸'))
(0.0129, 11, 5, 9, ('禾', '鿡', '莖', '鿡', '穂'))
(0.0127, 18, 3, 5, ('種', '鿡', '月'))
(0.0127, 9, 6, 11, ('淘', '淨', '油', '鹽', '調', '食'))
(0.0127, 9, 6, 11, ('嘉', '禾', '鿡', '莖', '鿡', '穂'))
4 pulu 118 415867 831781
(0.0471, 49, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0462, 64, 3, 5, ('香', '鿡', '兩'))
(0.0404, 42, 4, 7, ('李', '時', '珍', '曰'))
(0.039, 54, 3, 5, ('長', '鿡', '尺'))
(0.0387, 23, 7, 13, ('子', '增', '桂', '海', '虞', '衡', '志'))
(0.0346, 48, 3, 5, ('白', '居', '易'))
(0.0317, 12, 11, 21, ('小', '芽', '鿡', '水', '鿡', '㝛', '火', '正', '貢', '鿡', '片'))
(0.031, 43, 3, 5, ('香', '鿡', '錢'))
(0.031, 43, 3, 5, ('有', '鿡', '種'))
(0.0289, 30, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0267, 37, 3, 5, ('長', '鿡', '寸'))
(0.0267, 37, 3, 5, ('彚', '考', '増'))
(0.026, 27, 4, 7, ('酉', '陽', '雜', '俎'))
(0.0245, 34, 3, 5, ('重', '鿡', '斤'))
(0.024, 20, 5, 9, ('宣', '和', '鿡', '年', '造'))
(0.0238, 33, 3, 5, ('拾', '遺', '記'))
(0.0238, 33, 3, 5, ('人', '謂', '之'))
(0.0236, 14, 7, 13, ('集', '藻', '賛', '増', '晉', '郭', '璞'))
(0.0231, 32, 3, 5, ('蘇', '頌', '曰'))
(0.0231, 32, 3, 5, ('人', '呼', '為'))
(0.0231, 24, 4, 7, ('鿡', '寸', '鿡', '分'))
(0.0224, 31, 3, 5, ('范', '成', '大'))
(0.0224, 31, 3, 5, ('楊', '鿡', '里'))
(0.0221, 23, 4, 7, ('齊', '民', '要', '術'))
(0.0221, 23, 4, 7, ('本', '草', '綱', '目'))
(0.0216, 30, 3, 5, ('鿡', '月', '開'))
(0.0212, 22, 4, 7, ('増', '山', '海', '經'))
(0.0212, 8, 11, 21, ('小', '芽', '鿡', '水', '鿡', '㝛', '火', '正', '貢', '鿡', '銙'))
(0.0209, 29, 3, 5, ('草', '鿡', '名'))
(0.0204, 17, 5, 9, ('增', '本', '草', '綱', '目'))
