0 kongzi 118 425605 851228
(0.015, 16, 4, 7, ('光', '禄', '大', '夫'))
(0.0141, 20, 3, 5, ('鿡', '官', '志'))
(0.0141, 15, 4, 7, ('散', '騎', '侍', '郎'))
(0.0134, 19, 3, 5, ('和', '鿡', '年'))
(0.0132, 14, 4, 7, ('鿡', '言', '古', '詩'))
(0.0132, 14, 4, 7, ('酉', '陽', '雜', '俎'))
(0.0132, 14, 4, 7, ('監', '察', '御', '史'))
(0.0132, 14, 4, 7, ('御', '史', '中', '丞'))
(0.0132, 14, 4, 7, ('吏', '部', '尚', '書'))
(0.0132, 14, 4, 7, ('之', '類', '是', '也'))
(0.0132, 8, 7, 13, ('司', '馬', '相', '如', '封', '禪', '文'))
(0.0129, 11, 5, 9, ('隋', '書', '音', '樂', '志'))
(0.0129, 5, 11, 21, ('卣', '兩', '耳', '闕', '盖', '有', '提', '梁', '銘', '鿡', '字'))
(0.0122, 13, 4, 7, ('祖', '第', '鿡', '子'))
(0.0122, 13, 4, 7, ('無', '子', '國', '除'))
(0.0122, 13, 4, 7, ('同', '平', '章', '事'))
(0.0122, 13, 4, 7, ('史', '館', '修', '撰'))
(0.0122, 4, 13, 25, ('鿡', '則', '并', '掛', '鿡', '與', '右', '手', '所', '餘', '者', '成', '鿡'))
(0.012, 17, 3, 5, ('銘', '鿡', '字'))
(0.012, 17, 3, 5, ('修', '國', '史'))
(0.0117, 10, 5, 9, ('長', '鿡', '寸', '鿡', '分'))
(0.0117, 10, 5, 9, ('史', '記', '封', '禪', '書'))
(0.0117, 5, 10, 19, ('尊', '實', '盎', '齊', '山', '罍', '實', '酒', '皆', '鿡'))
(0.0117, 2, 25, 49, ('而', '積', '鿡', '之', '數', '則', '為', '鿡', '過', '揲', '之', '數', '鿡', '有', '鿡', '以', '鿡', '約', '之', '亦', '得', '鿡', '焉', '即', '鿡'))
(0.0113, 16, 3, 5, ('封', '泰', '山'))
(0.0113, 16, 3, 5, ('寧', '鿡', '年'))
(0.0113, 12, 4, 7, ('鿡', '寸', '鿡', '分'))
(0.0113, 12, 4, 7, ('翰', '林', '學', '士'))
2 math 118 425623 851247
(0.3637, 387, 4, 7, ('鿡', '分', '之', '鿡'))
(0.2157, 306, 3, 5, ('為', '鿡', '率'))
(0.21, 298, 3, 5, ('得', '讠', '為'))
(0.1854, 263, 3, 5, ('行', '鿡', '步'))
(0.1685, 239, 3, 5, ('鿡', '角', '形'))
(0.1607, 228, 3, 5, ('鿡', '平', '方'))
(0.1558, 221, 3, 5, ('之', '比', '例'))
(0.1513, 161, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.1428, 152, 4, 7, ('幾', '何', '法', '以'))
(0.1372, 146, 4, 7, ('相', '減', '餘', '鿡'))
(0.1306, 139, 4, 7, ('鿡', '丈', '鿡', '尺'))
(0.1222, 130, 4, 7, ('鿡', '兩', '鿡', '錢'))
(0.1215, 47, 11, 21, ('商', '鿡', '置', '鿡', '於', '左', '上', '為', '法', '置', '鿡'))
(0.1212, 172, 3, 5, ('正', '方', '體'))
(0.1203, 128, 4, 7, ('甲', '乙', '丙', '丁'))
(0.1137, 121, 4, 7, ('鿡', '之', '假', '數'))
(0.1121, 159, 3, 5, ('積', '鿡', '尺'))
(0.11, 78, 6, 11, ('臣', '淳', '風', '等', '謹', '按'))
(0.1043, 111, 4, 7, ('乘', '之', '得', '鿡'))
(0.0996, 106, 4, 7, ('相', '乘', '得', '鿡'))
(0.0982, 38, 11, 21, ('鿡', '為', '下', '法', '與', '上', '法', '相', '乘', '除', '實'))
(0.0959, 136, 3, 5, ('鿡', '率', '鿡'))
(0.0959, 68, 6, 11, ('曰', '立', '天', '元', '鿡', '為'))
(0.0959, 68, 6, 11, ('弦', '與', '勾', '股', '較', '之'))
(0.0952, 135, 3, 5, ('鿡', '面', '體'))
(0.0944, 134, 3, 5, ('開', '平', '方'))
(0.0916, 78, 5, 9, ('立', '天', '元', '鿡', '為'))
(0.0912, 97, 4, 7, ('除', '之', '得', '鿡'))
(0.0883, 94, 4, 7, ('鿡', '為', '鿡', '率'))
(0.0883, 94, 4, 7, ('鿡', '斗', '鿡', '升'))
(0.086, 122, 3, 5, ('鿡', '尺', '與'))
(0.0846, 18, 20, 39, ('鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '共', '銀', '鿡', '兩'))
(0.0804, 114, 3, 5, ('甲', '乙', '丙'))
(0.0799, 34, 10, 19, ('鿡', '寸', '鿡', '分', '鿡', '釐', '鿡', '毫', '鿡', '絲'))
(0.0789, 84, 4, 7, ('鿡', '面', '體', '之'))
(0.0789, 84, 4, 7, ('也', '設', '如', '有'))
(0.0775, 55, 6, 11, ('問', '答', '同', '前', '法', '曰'))
