0 kongzi 118 425612 851234
(0.0999, 85, 5, 9, ('臣', '若', '水', '通', '曰'))
(0.086, 122, 3, 5, ('先', '生', '曰'))
(0.0813, 1, 346, 691, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡'))
(0.079, 112, 3, 5, ('期', '鿡', '日'))
(0.079, 112, 3, 5, ('宿', '號', '天'))
(0.0752, 1, 320, 639, ('子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡'))
(0.074, 15, 21, 41, ('宜', '天', '徳', '月', '徳', '天', '徳', '合', '月', '徳', '合', '天', '赦', '天', '願', '月', '恩', '鿡', '相', '時', '徳'))
(0.0728, 62, 5, 9, ('荆', '州', '占', '曰', '月'))
(0.0719, 102, 3, 5, ('郗', '萌', '曰'))
(0.0684, 97, 3, 5, ('客', '星', '犯'))
(0.0658, 70, 4, 7, ('黄', '帝', '占', '曰'))
(0.0642, 1, 273, 545, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '年', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡'))
(0.0627, 89, 3, 5, ('期', '鿡', '年'))
(0.0578, 41, 6, 11, ('守', '禦', '鿡', '户', '所', '在'))
(0.0559, 34, 7, 13, ('河', '圖', '帝', '覽', '嬉', '曰', '月'))
(0.0536, 57, 4, 7, ('甘', '氏', '讃', '曰'))
(0.0508, 54, 4, 7, ('鿡', '度', '鿡', '分'))
(0.0508, 54, 4, 7, ('春', '秋', '緯', '曰'))
(0.0489, 52, 4, 7, ('不', '出', '鿡', '年'))
(0.0489, 1, 208, 415, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡'))
(0.0482, 41, 5, 9, ('鿡', '曹', '震', '圭', '曰'))
(0.0482, 1, 205, 409, ('辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '丙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星'))
(0.0479, 51, 4, 7, ('鿡', '石', '氏', '曰'))
(0.047, 50, 4, 7, ('鿡', '刻', '鿡', '分'))
(0.047, 40, 5, 9, ('郗', '萌', '曰', '熒', '惑'))
(0.0465, 66, 3, 5, ('熒', '惑', '犯'))
(0.0465, 33, 6, 11, ('又', '占', '曰', '嵗', '星', '守'))
(0.0414, 44, 4, 7, ('天', '文', '志', '曰'))
(0.0411, 25, 7, 13, ('月', '鿡', '日', '生', '刺', '是', '謂'))
(0.0409, 58, 3, 5, ('巫', '咸', '曰'))
(0.0409, 29, 6, 11, ('郗', '萌', '曰', '熒', '惑', '守'))
(0.0402, 57, 3, 5, ('甘', '氏', '曰'))
(0.0402, 57, 3, 5, ('曰', '熒', '惑'))
(0.0395, 28, 6, 11, ('荆', '州', '占', '曰', '月', '暈'))
(0.0395, 24, 7, 13, ('荆', '州', '占', '曰', '客', '星', '守'))
(0.0388, 55, 3, 5, ('鿡', '分', '鿡'))
(0.0381, 27, 6, 11, ('鿡', '尺', '鿡', '寸', '鿡', '分'))
(0.0381, 27, 6, 11, ('在', '黄', '道', '内', '鿡', '度'))
(0.0374, 53, 3, 5, ('郄', '萌', '曰'))
(0.0367, 26, 6, 11, ('郗', '萌', '曰', '熒', '惑', '入'))
(0.036, 51, 3, 5, ('不', '出', '鿡'))
(0.0352, 25, 6, 11, ('班', '固', '天', '文', '志', '曰'))
(0.0352, 10, 15, 29, ('宜', '天', '徳', '月', '徳', '天', '徳', '合', '月', '徳', '合', '天', '赦', '天', '願'))
(0.0338, 24, 6, 11, ('又', '占', '曰', '熒', '惑', '守'))
(0.0338, 6, 24, 47, ('月', '破', '平', '日', '收', '日', '閉', '日', '劫', '煞', '災', '煞', '月', '煞', '月', '刑', '月', '厭', '大', '時', '天', '吏', '鿡', '廢'))
(0.0331, 47, 3, 5, ('熒', '惑', '守'))
(0.0329, 35, 4, 7, ('郗', '萌', '曰', '月'))
(0.0329, 35, 4, 7, ('曰', '客', '星', '出'))
(0.0329, 20, 7, 13, ('鿡', '日', '鿡', '分', '日', '之', '鿡'))
(0.0324, 23, 6, 11, ('石', '氏', '曰', '熒', '惑', '守'))
(0.0317, 45, 3, 5, ('占', '曰', '月'))
(0.0313, 19, 7, 13, ('荆', '州', '占', '曰', '熒', '惑', '守'))
(0.031, 33, 4, 7, ('曰', '熒', '惑', '守'))
(0.0296, 21, 6, 11, ('帝', '覽', '嬉', '曰', '月', '暈'))
(0.0294, 25, 5, 9, ('海', '中', '占', '曰', '月'))
(0.0291, 31, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.0282, 24, 5, 9, ('守', '禦', '鿡', '户', '所'))
(0.0282, 20, 6, 11, ('郄', '萌', '曰', '客', '星', '守'))
(0.0282, 1, 120, 239, ('亥', '鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '丙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星'))
(0.0275, 39, 3, 5, ('年', '鿡', '月'))
(0.0268, 38, 3, 5, ('鿡', '年', '鿡'))
(0.0268, 19, 6, 11, ('鿡', '并', '屬', '井', '鬼', '分'))
(0.0258, 11, 10, 19, ('宿', '鿡', '偏', '西', '鿡', '度', '鿡', '分', '鿡', '更'))
(0.0254, 18, 6, 11, ('石', '氏', '曰', '客', '星', '守'))
(0.0254, 12, 9, 17, ('鿡', '偏', '東', '鿡', '度', '鿡', '分', '鿡', '更'))
(0.0247, 15, 7, 13, ('郄', '萌', '曰', '客', '星', '入', '天'))
(0.0247, 15, 7, 13, ('海', '中', '占', '曰', '熒', '惑', '守'))
(0.024, 17, 6, 11, ('郄', '萌', '曰', '客', '星', '入'))
(0.023, 14, 7, 13, ('荆', '州', '占', '曰', '熒', '惑', '入'))
6 tianwen 118 425618 851243
(0.3026, 322, 4, 7, ('鿡', '度', '鿡', '分'))
(0.179, 127, 6, 11, ('鿡', '度', '鿡', '分', '鿡', '秒'))
(0.1551, 165, 4, 7, ('鿡', '分', '鿡', '秒'))
(0.1513, 161, 4, 7, ('鿡', '分', '之', '鿡'))
(0.1466, 156, 4, 7, ('鿡', '歲', '正', '月'))
(0.1428, 152, 4, 7, ('鿡', '嵗', '正', '月'))
(0.1339, 38, 15, 29, ('嵗', '至', '鿡', '厯', '鿡', '年', '甲', '午', '嵗', '鿡', '年', '以', '其', '法', '推'))
(0.1292, 110, 5, 9, ('為', '鿡', '度', '鿡', '分'))
(0.1288, 137, 4, 7, ('鿡', '年', '正', '月'))
(0.1248, 177, 3, 5, ('之', '比', '例'))
(0.1156, 82, 6, 11, ('北', '極', '出', '地', '鿡', '度'))
(0.1156, 41, 12, 23, ('正', '初', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.1081, 92, 5, 9, ('得', '鿡', '度', '鿡', '分'))
(0.1078, 153, 3, 5, ('鿡', '角', '形'))
(0.1034, 40, 11, 21, ('及', '推', '鿡', '厯', '鿡', '年', '天', '正', '冬', '至', '得'))
(0.1003, 61, 7, 13, ('鿡', '年', '天', '正', '冬', '至', '得'))
(0.1001, 142, 3, 5, ('為', '鿡', '率'))
(0.0987, 35, 12, 23, ('初', '初', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0952, 135, 3, 5, ('之', '正', '弦'))
(0.0902, 32, 12, 23, ('正', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0888, 126, 3, 5, ('行', '鿡', '度'))
(0.0881, 75, 5, 9, ('宫', '鿡', '度', '鿡', '分'))
(0.0827, 88, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0818, 87, 4, 7, ('鿡', '日', '鿡', '刻'))
(0.0782, 111, 3, 5, ('甲', '乙', '丙'))
(0.0761, 108, 3, 5, ('為', '鿡', '分'))
(0.0761, 54, 6, 11, ('鿡', '尺', '鿡', '寸', '鿡', '分'))
(0.0757, 23, 14, 27, ('鿡', '度', '鿡', '分', '鿡', '度', '鿡', '分', '鿡', '度', '鿡', '分', '鿡', '秒'))
(0.0733, 78, 4, 7, ('赤', '道', '經', '度'))
(0.0712, 101, 3, 5, ('除', '之', '得'))
(0.0677, 96, 3, 5, ('月', '鿡', '日'))
(0.0606, 86, 3, 5, ('初', '鿡', '刻'))
(0.0601, 32, 8, 15, ('鿡', '寸', '鿡', '分', '鿡', '釐', '鿡', '毫'))
(0.0564, 80, 3, 5, ('正', '鿡', '刻'))
(0.0564, 30, 8, 15, ('後', '天', '鿡', '日', '以', '新', '法', '上'))
(0.055, 78, 3, 5, ('相', '減', '餘'))
(0.0543, 33, 7, 13, ('食', '鿡', '分', '鿡', '秒', '初', '虧'))
(0.0536, 57, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.0526, 56, 4, 7, ('後', '天', '鿡', '日'))
(0.0507, 54, 4, 7, ('鿡', '為', '鿡', '率'))
(0.0507, 54, 4, 7, ('鿡', '刻', '鿡', '分'))
(0.05, 71, 3, 5, ('正', '初', '刻'))
(0.0486, 69, 3, 5, ('朔', '正', '月'))
(0.047, 40, 5, 9, ('行', '鿡', '度', '鿡', '分'))
(0.047, 25, 8, 15, ('鿡', '度', '鿡', '分', '鿡', '度', '鿡', '分'))
(0.0461, 49, 4, 7, ('北', '極', '出', '地'))
(0.0451, 32, 6, 11, ('鿡', '年', '鿡', '月', '鿡', '日'))
(0.0446, 38, 5, 9, ('鿡', '月', '初', '鿡', '日'))
(0.0444, 63, 3, 5, ('鿡', '分', '為'))
(0.0444, 63, 3, 5, ('閏', '鿡', '月'))
(0.0437, 31, 6, 11, ('得', '鿡', '日', '鿡', '刻', '鿡'))
(0.0428, 13, 14, 27, ('日', '丑', '初', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0423, 36, 5, 9, ('鿡', '日', '鿡', '刻', '鿡'))
(0.0416, 59, 3, 5, ('鿡', '度', '鿡'))
(0.0416, 59, 3, 5, ('鿡', '分', '之'))
(0.0399, 17, 10, 19, ('初', '初', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至'))
(0.0395, 24, 7, 13, ('得', '鿡', '度', '鿡', '分', '鿡', '秒'))
(0.0395, 12, 14, 27, ('日', '辰', '正', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0395, 12, 14, 27, ('日', '戌', '正', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0395, 12, 14, 27, ('日', '戌', '初', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0362, 22, 7, 13, ('角', '鿡', '度', '鿡', '分', '鿡', '秒'))
(0.0362, 22, 7, 13, ('宫', '鿡', '度', '鿡', '分', '鿡', '秒'))
(0.0362, 11, 14, 27, ('日', '巳', '初', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0357, 19, 8, 15, ('鿡', '日', '鿡', '刻', '鿡', '分', '鿡', '秒'))
(0.0352, 50, 3, 5, ('為', '鿡', '度'))
(0.0352, 30, 5, 9, ('角', '鿡', '度', '鿡', '分'))
(0.0352, 25, 6, 11, ('鿡', '日', '鿡', '刻', '鿡', '分'))
(0.0352, 25, 6, 11, ('鿡', '分', '鿡', '秒', '鿡', '微'))
(0.0352, 25, 6, 11, ('鿡', '丈', '鿡', '尺', '鿡', '寸'))
(0.0345, 21, 7, 13, ('鿡', '度', '鿡', '分', '度', '之', '鿡'))
(0.0336, 11, 13, 25, ('子', '初', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.0331, 47, 3, 5, ('得', '鿡', '度'))
(0.0329, 35, 4, 7, ('鿡', '宫', '鿡', '度'))
(0.0329, 28, 5, 9, ('鿡', '分', '鿡', '秒', '鿡'))
(0.0329, 28, 5, 9, ('髙', '鿡', '度', '鿡', '分'))
(0.0329, 10, 14, 27, ('日', '午', '正', '鿡', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '應', '閏'))
(0.031, 44, 3, 5, ('鿡', '分', '鿡'))
(0.031, 22, 6, 11, ('得', '鿡', '度', '鿡', '分', '為'))
(0.031, 12, 11, 21, ('初', '初', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '癸'))
(0.031, 12, 11, 21, ('初', '初', '刻', '鿡', '分', '内', '鿡', '秒', '冬', '至', '壬'))
7 xiaoshuo 118 425570 851166
(0.0775, 110, 3, 5, ('任', '臣', '案'))
(0.0472, 67, 3, 5, ('士', '大', '夫'))
(0.0414, 44, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0367, 52, 3, 5, ('州', '刺', '史'))
(0.0329, 28, 5, 9, ('又', '東', '鿡', '里', '曰'))
(0.0317, 45, 3, 5, ('鿡', '餘', '年'))
(0.0268, 38, 3, 5, ('鿡', '餘', '人'))
(0.0254, 36, 3, 5, ('南', '史', '曰'))
(0.0244, 26, 4, 7, ('鿡', '年', '鿡', '月'))
(0.024, 34, 3, 5, ('後', '鿡', '年'))
(0.0219, 31, 3, 5, ('節', '度', '使'))
(0.0197, 28, 3, 5, ('不', '知', '所'))
(0.0197, 14, 6, 11, ('有', '獸', '焉', '其', '狀', '如'))
(0.019, 27, 3, 5, ('如', '其', '言'))
(0.0183, 26, 3, 5, ('部', '侍', '郎'))
(0.0183, 26, 3, 5, ('數', '鿡', '人'))
(0.0183, 26, 3, 5, ('不', '知', '何'))
(0.0176, 25, 3, 5, ('鿡', '餘', '里'))
(0.0176, 25, 3, 5, ('西', '王', '母'))
(0.0176, 25, 3, 5, ('其', '狀', '如'))
(0.0169, 24, 3, 5, ('郭', '曰', '音'))
(0.0169, 24, 3, 5, ('部', '尚', '書'))
(0.0169, 18, 4, 7, ('翰', '林', '學', '士'))
(0.0164, 14, 5, 9, ('又', '西', '鿡', '里', '曰'))
(0.0162, 23, 3, 5, ('給', '事', '中'))
(0.0162, 23, 3, 5, ('和', '鿡', '年'))
(0.0155, 22, 3, 5, ('金', '剛', '經'))
(0.0155, 22, 3, 5, ('文', '正', '公'))
(0.0155, 22, 3, 5, ('不', '知', '其'))
(0.0155, 22, 3, 5, ('不', '復', '見'))
(0.0153, 13, 5, 9, ('劉', '昫', '唐', '書', '曰'))
(0.0148, 21, 3, 5, ('圖', '贊', '曰'))
(0.0141, 20, 3, 5, ('後', '鿡', '日'))
(0.0141, 20, 3, 5, ('其', '名', '曰'))
(0.0141, 20, 3, 5, ('中', '書', '令'))
(0.0141, 15, 4, 7, ('監', '察', '御', '史'))
(0.0141, 10, 6, 11, ('鿡', '年', '鿡', '月', '鿡', '日'))
(0.0134, 19, 3, 5, ('長', '公', '主'))
(0.0134, 19, 3, 5, ('謂', '之', '曰'))
(0.0134, 19, 3, 5, ('見', '鿡', '人'))
(0.0134, 19, 3, 5, ('歐', '陽', '公'))
(0.0134, 19, 3, 5, ('曰', '陛', '下'))
(0.0134, 19, 3, 5, ('年', '鿡', '餘'))
(0.0132, 14, 4, 7, ('御', '史', '中', '丞'))
(0.0132, 14, 4, 7, ('司', '馬', '温', '公'))
(0.0132, 4, 14, 27, ('侯', '門', '鿡', '入', '深', '如', '海', '從', '此', '蕭', '郎', '是', '路', '人'))
(0.0129, 11, 5, 9, ('又', '南', '鿡', '里', '曰'))
(0.0127, 18, 3, 5, ('王', '荆', '公'))
(0.0127, 18, 3, 5, ('曰', '今', '日'))
(0.0127, 18, 3, 5, ('平', '章', '事'))
(0.0122, 13, 4, 7, ('參', '知', '政', '事'))
(0.0122, 13, 4, 7, ('中', '書', '舍', '人'))
(0.012, 17, 3, 5, ('鿡', '年', '而'))
(0.012, 17, 3, 5, ('年', '鿡', '月'))
(0.0117, 5, 10, 19, ('案', '此', '條', '據', '學', '海', '𩔖', '編', '増', '入'))
(0.0117, 5, 10, 19, ('在', '位', '鿡', '年', '壽', '鿡', '葬', '起', '輦', '谷'))
(0.0113, 16, 3, 5, ('祐', '鿡', '年'))
(0.0113, 16, 3, 5, ('其', '音', '如'))
(0.0113, 16, 3, 5, ('人', '謂', '之'))
(0.0113, 12, 4, 7, ('部', '員', '外', '郎'))
